,EventTime,EventType,ScalarEventValue,agent_id,agent_type,CASH,time_placed,symbol,quantity,side,order_id,fill_price,tag,limit_price,is_hidden,is_price_to_comply,insert_by_id,is_post_only,fee,ABM
1943,1612526118141588480,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 11:55:10,ABM,22.0,Side.BID,13540.0,99943.0,,99943.0,False,False,False,False,,
1950,1612526240141475759,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 11:57:20,ABM,4.0,Side.BID,13668.0,99938.0,,99938.0,False,False,False,False,,
1954,1612526248096028845,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 11:57:20,ABM,96.0,Side.BID,13668.0,99938.0,,99938.0,False,False,False,False,,
1961,1612526318054899203,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 11:58:38,ABM,10.0,Side.BID,13812.0,99933.0,,99933.0,False,False,False,False,,
1964,1612526318054899253,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 11:58:38,ABM,65.0,Side.BID,13812.0,99933.0,,99933.0,False,False,False,False,,
1967,1612526318054899303,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 11:58:38,ABM,25.0,Side.BID,13812.0,99933.0,,99933.0,False,False,False,False,,
1970,1612526332591912682,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 11:46:12,ABM,100.0,Side.BID,12735.0,99930.0,,99930.0,False,False,False,False,,
1973,1612526334006241810,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 11:46:12,ABM,26.0,Side.BID,12735.0,99930.0,,99930.0,False,False,False,False,,
1980,1612526366033962503,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 11:59:26,ABM,3.0,Side.BID,13899.0,99921.0,,99921.0,False,False,False,False,,
1987,1612526368886000848,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 11:59:28,ABM,73.0,Side.BID,13905.0,99920.0,,99920.0,False,False,False,False,,
1991,1612526383733631547,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 11:59:28,ABM,14.0,Side.BID,13905.0,99920.0,,99920.0,False,False,False,False,,
1994,1612526385254242246,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 11:59:28,ABM,13.0,Side.BID,13905.0,99920.0,,99920.0,False,False,False,False,,
2001,1612526427967898987,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:00:27,ABM,28.0,Side.BID,14026.0,99915.0,,99915.0,False,False,False,False,,
2008,1612526431206139579,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:00:31,ABM,48.0,Side.BID,14031.0,99918.0,,99918.0,False,False,False,False,,
2012,1612526434722523763,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:00:31,ABM,52.0,Side.BID,14031.0,99918.0,,99918.0,False,False,False,False,,
2019,1612526443977243751,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:00:43,ABM,100.0,Side.BID,14045.0,99916.0,,99916.0,False,False,False,False,,
2026,1612526460640384598,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:01:00,ABM,83.0,Side.BID,14078.0,99917.0,,99917.0,False,False,False,False,,
2029,1612526460640384648,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:01:00,ABM,17.0,Side.BID,14078.0,99917.0,,99917.0,False,False,False,False,,
2036,1612526477704154081,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:01:17,ABM,34.0,Side.BID,14136.0,99917.0,,99917.0,False,False,False,False,,
2043,1612526528262288560,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:02:08,ABM,200.0,Side.BID,14209.0,99911.0,,99911.0,False,False,False,False,,
2046,1612526534736676295,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 11:33:35,ABM,18.0,Side.BID,11569.0,99907.0,,99907.0,False,False,False,False,,
2049,1612526539656044253,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 11:33:32,ABM,24.0,Side.BID,11568.0,99906.0,,99906.0,False,False,False,False,,
2052,1612526546104641013,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 11:33:32,ABM,134.0,Side.BID,11568.0,99906.0,,99906.0,False,False,False,False,,
2059,1612526594256313471,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:03:14,ABM,28.0,Side.ASK,14372.0,99898.0,,99898.0,False,False,False,False,,
2063,1612526594756977496,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:03:14,ABM,72.0,Side.ASK,14372.0,99898.0,,99898.0,False,False,False,False,,
2070,1612526596403769614,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:03:16,ABM,100.0,Side.ASK,14378.0,99895.0,,99895.0,False,False,False,False,,
2077,1612526597167877500,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:03:17,ABM,71.0,Side.ASK,14379.0,99893.0,,99893.0,False,False,False,False,,
2085,1612526605050664640,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:03:25,ABM,46.0,Side.ASK,14381.0,99890.0,,99890.0,False,False,False,False,,
2089,1612526606978129137,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:03:25,ABM,54.0,Side.ASK,14381.0,99890.0,,99890.0,False,False,False,False,,
2092,1612526608172427886,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:03:17,ABM,29.0,Side.ASK,14379.0,99893.0,,99893.0,False,False,False,False,,
2099,1612526620206621101,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:03:40,ABM,100.0,Side.ASK,14394.0,99893.0,,99893.0,False,False,False,False,,
2106,1612526651448033525,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:04:11,ABM,24.0,Side.ASK,14440.0,99890.0,,99890.0,False,False,False,False,,
2114,1612526808754873079,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:06:48,ABM,19.0,Side.ASK,14741.0,99858.0,,99858.0,False,False,False,False,,
2118,1612526810807841856,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:06:48,ABM,9.0,Side.ASK,14741.0,99858.0,,99858.0,False,False,False,False,,
2121,1612526811270021198,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:06:48,ABM,72.0,Side.ASK,14741.0,99858.0,,99858.0,False,False,False,False,,
2128,1612526867769365225,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:07:47,ABM,77.0,Side.ASK,14814.0,99863.0,,99863.0,False,False,False,False,,
2131,1612526867769365275,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:07:47,ABM,23.0,Side.ASK,14814.0,99863.0,,99863.0,False,False,False,False,,
2138,1612526886207058272,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:08:06,ABM,100.0,Side.ASK,14828.0,99861.0,,99861.0,False,False,False,False,,
2145,1612526927756492897,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:08:47,ABM,100.0,Side.ASK,14935.0,99858.0,,99858.0,False,False,False,False,,
2152,1612526988162917464,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:09:48,ABM,95.0,Side.ASK,15015.0,99857.0,,99857.0,False,False,False,False,,
2155,1612526988162917514,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:09:48,ABM,5.0,Side.ASK,15015.0,99857.0,,99857.0,False,False,False,False,,
2162,1612526994958589687,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:09:54,ABM,100.0,Side.ASK,15025.0,99855.0,,99855.0,False,False,False,False,,
2169,1612527074491407741,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:11:14,ABM,17.0,Side.ASK,15148.0,99858.0,,99858.0,False,False,False,False,,
2172,1612527074491407791,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:11:14,ABM,83.0,Side.ASK,15148.0,99858.0,,99858.0,False,False,False,False,,
2179,1612527137660931536,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:12:17,ABM,34.0,Side.ASK,15265.0,99861.0,,99861.0,False,False,False,False,,
2183,1612527137672954718,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:12:17,ABM,66.0,Side.ASK,15265.0,99861.0,,99861.0,False,False,False,False,,
2190,1612527191638498511,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:13:11,ABM,14.0,Side.ASK,15405.0,99864.0,,99864.0,False,False,False,False,,
2197,1612527197398886670,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:13:17,ABM,9.0,Side.ASK,15407.0,99864.0,,99864.0,False,False,False,False,,
2200,1612527197398886720,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:13:17,ABM,19.0,Side.ASK,15407.0,99864.0,,99864.0,False,False,False,False,,
2208,1612527202438035763,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:13:22,ABM,100.0,Side.ASK,15413.0,99861.0,,99861.0,False,False,False,False,,
2211,1612527212679586664,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:13:17,ABM,72.0,Side.ASK,15407.0,99864.0,,99864.0,False,False,False,False,,
2218,1612527219254899257,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:13:39,ABM,70.0,Side.ASK,15427.0,99861.0,,99861.0,False,False,False,False,,
2226,1612527226925385427,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:13:46,ABM,12.0,Side.ASK,15437.0,99859.0,,99859.0,False,False,False,False,,
2229,1612527226925385477,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:13:46,ABM,11.0,Side.ASK,15437.0,99859.0,,99859.0,False,False,False,False,,
2232,1612527226925385527,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:13:46,ABM,43.0,Side.ASK,15437.0,99859.0,,99859.0,False,False,False,False,,
2235,1612527233203823730,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:13:39,ABM,30.0,Side.ASK,15427.0,99861.0,,99861.0,False,False,False,False,,
2242,1612527254500075673,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:14:14,ABM,100.0,Side.ASK,15504.0,99857.0,,99857.0,False,False,False,False,,
2249,1612527282477511002,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:14:42,ABM,100.0,Side.ASK,15567.0,99859.0,,99859.0,False,False,False,False,,
2256,1612527308617819868,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:15:08,ABM,81.0,Side.ASK,15609.0,99861.0,,99861.0,False,False,False,False,,
2259,1612527308617819918,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:15:08,ABM,19.0,Side.ASK,15609.0,99861.0,,99861.0,False,False,False,False,,
2266,1612527328436902373,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:15:28,ABM,22.0,Side.ASK,15625.0,99860.0,,99860.0,False,False,False,False,,
2269,1612527328436902423,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:15:28,ABM,70.0,Side.ASK,15625.0,99860.0,,99860.0,False,False,False,False,,
2272,1612527328436902473,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:15:28,ABM,8.0,Side.ASK,15625.0,99860.0,,99860.0,False,False,False,False,,
2279,1612527346590680456,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:15:46,ABM,1.0,Side.ASK,15646.0,99858.0,,99858.0,False,False,False,False,,
2286,1612527375226264532,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:16:15,ABM,100.0,Side.ASK,15672.0,99859.0,,99859.0,False,False,False,False,,
2293,1612527443143691728,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:17:23,ABM,83.0,Side.ASK,15750.0,99862.0,,99862.0,False,False,False,False,,
2296,1612527443143691778,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:17:23,ABM,17.0,Side.ASK,15750.0,99862.0,,99862.0,False,False,False,False,,
2303,1612527571849978615,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:19:31,ABM,25.0,Side.ASK,15903.0,99860.0,,99860.0,False,False,False,False,,
2306,1612527571849978665,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:19:31,ABM,75.0,Side.ASK,15903.0,99860.0,,99860.0,False,False,False,False,,
2313,1612527591156755588,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:19:51,ABM,85.0,Side.ASK,15960.0,99861.0,,99861.0,False,False,False,False,,
2317,1612527597795112707,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:19:51,ABM,15.0,Side.ASK,15960.0,99861.0,,99861.0,False,False,False,False,,
2324,1612527616347836544,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:20:16,ABM,51.0,Side.ASK,15987.0,99863.0,,99863.0,False,False,False,False,,
2327,1612527616347836594,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:20:16,ABM,49.0,Side.ASK,15987.0,99863.0,,99863.0,False,False,False,False,,
2334,1612527636688531331,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:20:36,ABM,48.0,Side.ASK,16024.0,99868.0,,99868.0,False,False,False,False,,
2338,1612527649935898838,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:20:36,ABM,52.0,Side.ASK,16024.0,99868.0,,99868.0,False,False,False,False,,
2345,1612527664369052509,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:21:04,ABM,37.0,Side.ASK,16052.0,99868.0,,99868.0,False,False,False,False,,
2352,1612527711315065095,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:21:51,ABM,41.0,Side.ASK,16088.0,99868.0,,99868.0,False,False,False,False,,
2356,1612527715467376705,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:21:51,ABM,59.0,Side.ASK,16088.0,99868.0,,99868.0,False,False,False,False,,
2363,1612527810848857054,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:23:30,ABM,27.0,Side.ASK,16183.0,99873.0,,99873.0,False,False,False,False,,
2370,1612527866610739067,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:24:26,ABM,100.0,Side.ASK,16317.0,99873.0,,99873.0,False,False,False,False,,
2377,1612527888957235397,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:24:48,ABM,29.0,Side.ASK,16363.0,99871.0,,99871.0,False,False,False,False,,
2380,1612527888957235447,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:24:48,ABM,100.0,Side.ASK,16363.0,99871.0,,99871.0,False,False,False,False,,
2383,1612527888957235497,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:24:48,ABM,71.0,Side.ASK,16363.0,99871.0,,99871.0,False,False,False,False,,
2390,1612527967895635825,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:26:07,ABM,71.0,Side.ASK,16491.0,99863.0,,99863.0,False,False,False,False,,
2398,1612527993923989030,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:26:33,ABM,71.0,Side.ASK,16518.0,99858.0,,99858.0,False,False,False,False,,
2401,1612527993923989080,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:26:33,ABM,5.0,Side.ASK,16518.0,99858.0,,99858.0,False,False,False,False,,
2409,1612528036297817342,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:27:16,ABM,20.0,Side.ASK,16559.0,99843.0,,99843.0,False,False,False,False,,
2412,1612528036297817392,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:27:16,ABM,16.0,Side.ASK,16559.0,99843.0,,99843.0,False,False,False,False,,
2419,1612528101550053392,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:28:21,ABM,33.0,Side.ASK,16661.0,99846.0,,99846.0,False,False,False,False,,
2422,1612528101550053442,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:28:21,ABM,100.0,Side.ASK,16661.0,99846.0,,99846.0,False,False,False,False,,
2425,1612528101550053492,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:28:21,ABM,15.0,Side.ASK,16661.0,99846.0,,99846.0,False,False,False,False,,
2428,1612528101550053542,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:28:21,ABM,52.0,Side.ASK,16661.0,99846.0,,99846.0,False,False,False,False,,
2435,1612528105702229404,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:28:25,ABM,48.0,Side.ASK,16668.0,99846.0,,99846.0,False,False,False,False,,
2438,1612528105702229454,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:28:25,ABM,17.0,Side.ASK,16668.0,99846.0,,99846.0,False,False,False,False,,
2445,1612528212800116575,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:30:12,ABM,48.0,Side.ASK,16817.0,99846.0,,99846.0,False,False,False,False,,
2448,1612528212800116625,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:30:12,ABM,52.0,Side.ASK,16817.0,99846.0,,99846.0,False,False,False,False,,
2455,1612528224799258579,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:30:24,ABM,17.0,Side.ASK,16828.0,99846.0,,99846.0,False,False,False,False,,
2459,1612528229387733379,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:30:24,ABM,9.0,Side.ASK,16828.0,99846.0,,99846.0,False,False,False,False,,
2466,1612528354553221494,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:32:34,ABM,31.0,Side.ASK,16992.0,99846.0,,99846.0,False,False,False,False,,
2470,1612528360846131518,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:32:34,ABM,69.0,Side.ASK,16992.0,99846.0,,99846.0,False,False,False,False,,
2477,1612528380549563485,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:33:00,ABM,38.0,Side.ASK,17034.0,99844.0,,99844.0,False,False,False,False,,
2480,1612528380549563535,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:33:00,ABM,62.0,Side.ASK,17034.0,99844.0,,99844.0,False,False,False,False,,
2487,1612528412653426220,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:33:32,ABM,11.0,Side.ASK,17062.0,99841.0,,99841.0,False,False,False,False,,
2491,1612528414318383065,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:33:32,ABM,89.0,Side.ASK,17062.0,99841.0,,99841.0,False,False,False,False,,
2498,1612528491905134366,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:34:51,ABM,4.0,Side.ASK,17171.0,99842.0,,99842.0,False,False,False,False,,
2505,1612528575605116242,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:36:15,ABM,9.0,Side.ASK,17322.0,99840.0,,99840.0,False,False,False,False,,
2512,1612528587338341666,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:36:27,ABM,34.0,Side.ASK,17334.0,99843.0,,99843.0,False,False,False,False,,
2515,1612528587338341716,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:36:27,ABM,66.0,Side.ASK,17334.0,99843.0,,99843.0,False,False,False,False,,
2522,1612528595331691262,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:36:35,ABM,50.0,Side.ASK,17338.0,99845.0,,99845.0,False,False,False,False,,
2526,1612528600296025654,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:36:35,ABM,50.0,Side.ASK,17338.0,99845.0,,99845.0,False,False,False,False,,
2533,1612528630160238511,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:37:10,ABM,3.0,Side.ASK,17425.0,99845.0,,99845.0,False,False,False,False,,
2540,1612528644212656457,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:37:24,ABM,6.0,Side.ASK,17435.0,99844.0,,99844.0,False,False,False,False,,
2543,1612528644212656507,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:37:24,ABM,94.0,Side.ASK,17435.0,99844.0,,99844.0,False,False,False,False,,
2550,1612528649737843077,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:37:29,ABM,9.0,Side.ASK,17446.0,99845.0,,99845.0,False,False,False,False,,
2553,1612528649737843127,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:37:29,ABM,5.0,Side.ASK,17446.0,99845.0,,99845.0,False,False,False,False,,
2560,1612528652090232042,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:37:32,ABM,95.0,Side.ASK,17448.0,99845.0,,99845.0,False,False,False,False,,
2564,1612528653381783406,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:37:32,ABM,5.0,Side.ASK,17448.0,99845.0,,99845.0,False,False,False,False,,
2571,1612528668901300972,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:37:48,ABM,55.0,Side.ASK,17466.0,99844.0,,99844.0,False,False,False,False,,
2575,1612528671058198133,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:37:48,ABM,11.0,Side.ASK,17466.0,99844.0,,99844.0,False,False,False,False,,
2578,1612528672096117059,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:37:48,ABM,34.0,Side.ASK,17466.0,99844.0,,99844.0,False,False,False,False,,
2585,1612528762465165393,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:39:22,ABM,98.0,Side.ASK,17665.0,99849.0,,99849.0,False,False,False,False,,
2589,1612528766715039797,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:39:22,ABM,2.0,Side.ASK,17665.0,99849.0,,99849.0,False,False,False,False,,
2596,1612528776812541231,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:39:36,ABM,50.0,Side.ASK,17737.0,99846.0,,99846.0,False,False,False,False,,
2600,1612528776982108393,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:39:36,ABM,50.0,Side.ASK,17737.0,99846.0,,99846.0,False,False,False,False,,
2607,1612528829027904709,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:40:29,ABM,73.0,Side.ASK,17783.0,99852.0,,99852.0,False,False,False,False,,
2615,1612528829108962740,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:40:29,ABM,36.0,Side.ASK,17784.0,99851.0,,99851.0,False,False,False,False,,
2619,1612528832238967606,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:40:29,ABM,64.0,Side.ASK,17784.0,99851.0,,99851.0,False,False,False,False,,
2622,1612528832545073911,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:40:29,ABM,27.0,Side.ASK,17783.0,99852.0,,99852.0,False,False,False,False,,
2629,1612528832994403204,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:40:32,ABM,73.0,Side.ASK,17788.0,99852.0,,99852.0,False,False,False,False,,
2633,1612528834829717355,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:40:32,ABM,27.0,Side.ASK,17788.0,99852.0,,99852.0,False,False,False,False,,
2640,1612528840403893084,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:40:40,ABM,78.0,Side.ASK,17795.0,99855.0,,99855.0,False,False,False,False,,
2644,1612528840446336578,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:40:40,ABM,22.0,Side.ASK,17795.0,99855.0,,99855.0,False,False,False,False,,
2647,1612528845086685664,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:26:33,ABM,24.0,Side.ASK,16518.0,99858.0,,99858.0,False,False,False,False,,
2654,1612528846745538012,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:40:46,ABM,18.0,Side.ASK,17805.0,99860.0,,99860.0,False,False,False,False,,
2661,1612528867041942921,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:41:07,ABM,43.0,Side.ASK,17845.0,99859.0,,99859.0,False,False,False,False,,
2669,1612528869747584427,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:41:09,ABM,76.0,Side.ASK,17847.0,99858.0,,99858.0,False,False,False,False,,
2672,1612528869747584477,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:41:09,ABM,6.0,Side.ASK,17847.0,99858.0,,99858.0,False,False,False,False,,
2675,1612528869747584527,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:41:09,ABM,18.0,Side.ASK,17847.0,99858.0,,99858.0,False,False,False,False,,
2678,1612528872425227630,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:41:07,ABM,57.0,Side.ASK,17845.0,99859.0,,99859.0,False,False,False,False,,
2681,1612528883551566827,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:26:07,ABM,29.0,Side.ASK,16491.0,99863.0,,99863.0,False,False,False,False,,
2688,1612528903586529545,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:41:43,ABM,69.0,Side.ASK,17901.0,99865.0,,99865.0,False,False,False,False,,
2695,1612528967105370824,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:42:47,ABM,75.0,Side.ASK,18020.0,99865.0,,99865.0,False,False,False,False,,
2698,1612528967105370874,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:42:47,ABM,25.0,Side.ASK,18020.0,99865.0,,99865.0,False,False,False,False,,
2705,1612528990921892713,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:43:10,ABM,71.0,Side.ASK,18038.0,99865.0,,99865.0,False,False,False,False,,
2708,1612528990921892763,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:43:10,ABM,100.0,Side.ASK,18038.0,99865.0,,99865.0,False,False,False,False,,
2712,1612528995235694634,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:43:10,ABM,29.0,Side.ASK,18038.0,99865.0,,99865.0,False,False,False,False,,
2719,1612529081630303773,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:44:41,ABM,59.0,Side.ASK,18150.0,99876.0,,99876.0,False,False,False,False,,
2723,1612529088580162715,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:44:41,ABM,41.0,Side.ASK,18150.0,99876.0,,99876.0,False,False,False,False,,
2730,1612529127697498274,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:45:27,ABM,92.0,Side.ASK,18269.0,99886.0,,99886.0,False,False,False,False,,
2734,1612529127902165868,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:45:27,ABM,8.0,Side.ASK,18269.0,99886.0,,99886.0,False,False,False,False,,
2737,1612529156447381812,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:04:11,ABM,76.0,Side.ASK,14440.0,99890.0,,99890.0,False,False,False,False,,
2744,1612529202169819008,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:46:42,ABM,8.0,Side.BID,18347.0,99910.0,,99910.0,False,False,False,False,,
2751,1612529239740169798,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:47:19,ABM,50.0,Side.BID,18403.0,99914.0,,99914.0,False,False,False,False,,
2755,1612529244466092508,ORDER_EXECUTED,,1106,MomentumAgent,,2021-02-05 12:47:19,ABM,50.0,Side.BID,18403.0,99914.0,,99914.0,False,False,False,False,,
