,EventTime,EventType,ScalarEventValue,agent_id,agent_type,CASH,time_placed,symbol,quantity,side,order_id,fill_price,tag,limit_price,is_hidden,is_price_to_comply,insert_by_id,is_post_only,order_fee,time_executed,ABM,SubmittedOrders,PaidFees,spread,partial_left
50,1612516669769807080,ORDER_SUBMITTED,,1038,ValueAgent,,1612516669.769807,ABM,100.0,Side.BID,350.0,,,99958.0,False,False,False,False,0.0,,,,,,0.0
70,1612517135442033428,ORDER_SUBMITTED,,1038,ValueAgent,,1612517135.4420333,ABM,100.0,Side.BID,518.0,,,99981.0,False,False,False,False,0.0,,,,,,0.0
79,1612517213560284457,ORDER_SUBMITTED,,1038,ValueAgent,,1612517213.5602844,ABM,5.0,Side.ASK,559.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
85,1612517336257116739,ORDER_SUBMITTED,,1038,ValueAgent,,1612517336.2571166,ABM,100.0,Side.BID,605.0,,,99977.0,False,False,False,False,0.0,,,,,,0.0
104,1612517637593625589,ORDER_SUBMITTED,,1038,ValueAgent,,1612517637.5936255,ABM,100.0,Side.ASK,700.0,,,99955.0,False,False,False,False,0.0,,,,,,0.0
111,1612517678193915170,ORDER_SUBMITTED,,1038,ValueAgent,,1612517678.1939151,ABM,100.0,Side.ASK,721.0,,,99977.0,False,False,False,False,0.0,,,,,,0.0
119,1612517819643003671,ORDER_SUBMITTED,,1038,ValueAgent,,1612517819.6430037,ABM,100.0,Side.BID,810.0,,,99923.0,False,False,False,False,0.0,,,,,,0.0
130,1612518149041914183,ORDER_SUBMITTED,,1038,ValueAgent,,1612518149.0419142,ABM,3.0,Side.BID,1049.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
136,1612518434344779027,ORDER_SUBMITTED,,1038,ValueAgent,,1612518434.344779,ABM,100.0,Side.ASK,1212.0,,,99938.0,False,False,False,False,0.0,,,,,,0.0
146,1612518726697449477,ORDER_SUBMITTED,,1038,ValueAgent,,1612518726.6974494,ABM,100.0,Side.BID,1319.0,,,99877.0,False,False,False,False,0.0,,,,,,0.0
156,1612519119583121509,ORDER_SUBMITTED,,1038,ValueAgent,,1612519119.5831213,ABM,100.0,Side.BID,1507.0,,,99899.0,False,False,False,False,0.0,,,,,,0.0
9,1612515839580225462,ORDER_SUBMITTED,,1039,ValueAgent,,1612515839.5802255,ABM,100.0,Side.BID,68.0,,,100016.0,False,False,False,False,0.0,,,,,,0.0
16,1612515988304969446,ORDER_SUBMITTED,,1039,ValueAgent,,1612515988.3049695,ABM,100.0,Side.ASK,119.0,,,100033.0,False,False,False,False,0.0,,,,,,0.0
25,1612516091197261882,ORDER_SUBMITTED,,1039,ValueAgent,,1612516091.1972618,ABM,20.0,Side.ASK,148.0,,,100026.0,False,False,False,False,0.0,,,,,,0.0
44,1612516948646613118,ORDER_SUBMITTED,,1039,ValueAgent,,1612516948.646613,ABM,100.0,Side.BID,456.0,,,99985.0,False,False,False,False,0.0,,,,,,0.0
56,1612517261735952494,ORDER_SUBMITTED,,1039,ValueAgent,,1612517261.7359524,ABM,100.0,Side.ASK,577.0,,,99983.0,False,False,False,False,0.0,,,,,,0.0
74,1612518031723531878,ORDER_SUBMITTED,,1039,ValueAgent,,1612518031.7235317,ABM,100.0,Side.BID,959.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
83,1612518184656570341,ORDER_SUBMITTED,,1039,ValueAgent,,1612518184.6565704,ABM,9.0,Side.BID,1073.0,,,99935.0,False,False,False,False,0.0,,,,,,0.0
90,1612518406656155265,ORDER_SUBMITTED,,1039,ValueAgent,,1612518406.6561553,ABM,100.0,Side.BID,1201.0,,,99948.0,False,False,False,False,0.0,,,,,,0.0
98,1612518503577328898,ORDER_SUBMITTED,,1039,ValueAgent,,1612518503.577329,ABM,100.0,Side.BID,1248.0,,,99910.0,False,False,False,False,0.0,,,,,,0.0
105,1612518546548241911,ORDER_SUBMITTED,,1039,ValueAgent,,1612518546.5482419,ABM,100.0,Side.ASK,1268.0,,,99969.0,False,False,False,False,0.0,,,,,,0.0
16,1612515728659071844,ORDER_SUBMITTED,,1040,ValueAgent,,1612515728.6590717,ABM,100.0,Side.ASK,35.0,,,99998.0,False,False,False,False,0.0,,,,,,0.0
23,1612515761364231726,ORDER_SUBMITTED,,1040,ValueAgent,,1612515761.3642316,ABM,100.0,Side.ASK,40.0,,,99982.0,False,False,False,False,0.0,,,,,,0.0
36,1612516147499626405,ORDER_SUBMITTED,,1040,ValueAgent,,1612516147.4996264,ABM,100.0,Side.ASK,168.0,,,100019.0,False,False,False,False,0.0,,,,,,0.0
68,1612516953636262596,ORDER_SUBMITTED,,1040,ValueAgent,,1612516953.6362627,ABM,12.0,Side.BID,459.0,,,99984.0,False,False,False,False,0.0,,,,,,0.0
75,1612517128025256188,ORDER_SUBMITTED,,1040,ValueAgent,,1612517128.0252562,ABM,100.0,Side.ASK,517.0,,,99982.0,False,False,False,False,0.0,,,,,,0.0
82,1612517152671480789,ORDER_SUBMITTED,,1040,ValueAgent,,1612517152.671481,ABM,100.0,Side.ASK,532.0,,,99976.0,False,False,False,False,0.0,,,,,,0.0
91,1612517180112580251,ORDER_SUBMITTED,,1040,ValueAgent,,1612517180.1125803,ABM,100.0,Side.BID,546.0,,,99974.0,False,False,False,False,0.0,,,,,,0.0
101,1612517675221364844,ORDER_SUBMITTED,,1040,ValueAgent,,1612517675.2213647,ABM,100.0,Side.BID,718.0,,,99977.0,False,False,False,False,0.0,,,,,,0.0
116,1612518177694299578,ORDER_SUBMITTED,,1040,ValueAgent,,1612518177.6942997,ABM,100.0,Side.BID,1071.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
127,1612518322600435667,ORDER_SUBMITTED,,1040,ValueAgent,,1612518322.6004357,ABM,13.0,Side.BID,1170.0,,,99915.0,False,False,False,False,0.0,,,,,,0.0
134,1612518457019121489,ORDER_SUBMITTED,,1040,ValueAgent,,1612518457.0191214,ABM,5.0,Side.BID,1225.0,,,99941.0,False,False,False,False,0.0,,,,,,0.0
140,1612518774403585746,ORDER_SUBMITTED,,1040,ValueAgent,,1612518774.403586,ABM,100.0,Side.BID,1346.0,,,99872.0,False,False,False,False,0.0,,,,,,0.0
6,1612515863247851799,ORDER_SUBMITTED,,1041,ValueAgent,,1612515863.2478518,ABM,100.0,Side.BID,72.0,,,99993.0,False,False,False,False,0.0,,,,,,0.0
27,1612517247692576203,ORDER_SUBMITTED,,1041,ValueAgent,,1612517247.6925762,ABM,100.0,Side.ASK,572.0,,,99983.0,False,False,False,False,0.0,,,,,,0.0
39,1612517507812890167,ORDER_SUBMITTED,,1041,ValueAgent,,1612517507.81289,ABM,100.0,Side.BID,656.0,,,99976.0,False,False,False,False,0.0,,,,,,0.0
46,1612517811730872090,ORDER_SUBMITTED,,1041,ValueAgent,,1612517811.7308722,ABM,16.0,Side.BID,801.0,,,99924.0,False,False,False,False,0.0,,,,,,0.0
55,1612517824571402370,ORDER_SUBMITTED,,1041,ValueAgent,,1612517824.5714025,ABM,100.0,Side.BID,814.0,,,99924.0,False,False,False,False,0.0,,,,,,0.0
64,1612517850446111831,ORDER_SUBMITTED,,1041,ValueAgent,,1612517850.4461117,ABM,23.0,Side.BID,832.0,,,99960.0,False,False,False,False,0.0,,,,,,0.0
73,1612518092030118443,ORDER_SUBMITTED,,1041,ValueAgent,,1612518092.0301185,ABM,100.0,Side.BID,997.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
82,1612518146767643850,ORDER_SUBMITTED,,1041,ValueAgent,,1612518146.767644,ABM,100.0,Side.BID,1046.0,,,99935.0,False,False,False,False,0.0,,,,,,0.0
97,1612518249367744532,ORDER_SUBMITTED,,1041,ValueAgent,,1612518249.3677444,ABM,100.0,Side.BID,1120.0,,,99930.0,False,False,False,False,0.0,,,,,,0.0
103,1612518282384036847,ORDER_SUBMITTED,,1041,ValueAgent,,1612518282.3840368,ABM,100.0,Side.BID,1140.0,,,99930.0,False,False,False,False,0.0,,,,,,0.0
15,1612516025396271359,ORDER_SUBMITTED,,1042,ValueAgent,,1612516025.3962715,ABM,100.0,Side.ASK,130.0,,,100021.0,False,False,False,False,0.0,,,,,,0.0
22,1612516115342582270,ORDER_SUBMITTED,,1042,ValueAgent,,1612516115.3425822,ABM,100.0,Side.ASK,155.0,,,100022.0,False,False,False,False,0.0,,,,,,0.0
31,1612516458981784983,ORDER_SUBMITTED,,1042,ValueAgent,,1612516458.981785,ABM,16.0,Side.BID,281.0,,,100010.0,False,False,False,False,0.0,,,,,,0.0
46,1612516740612749534,ORDER_SUBMITTED,,1042,ValueAgent,,1612516740.6127496,ABM,100.0,Side.ASK,374.0,,,99971.0,False,False,False,False,0.0,,,,,,0.0
52,1612516829693649890,ORDER_SUBMITTED,,1042,ValueAgent,,1612516829.69365,ABM,100.0,Side.ASK,410.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
67,1612517277261741006,ORDER_SUBMITTED,,1042,ValueAgent,,1612517277.2617412,ABM,100.0,Side.BID,582.0,,,99982.0,False,False,False,False,0.0,,,,,,0.0
82,1612517641960901922,ORDER_SUBMITTED,,1042,ValueAgent,,1612517641.960902,ABM,100.0,Side.BID,702.0,,,99955.0,False,False,False,False,0.0,,,,,,0.0
88,1612517824014012472,ORDER_SUBMITTED,,1042,ValueAgent,,1612517824.0140123,ABM,100.0,Side.BID,812.0,,,99923.0,False,False,False,False,0.0,,,,,,0.0
101,1612518309326891372,ORDER_SUBMITTED,,1042,ValueAgent,,1612518309.3268912,ABM,100.0,Side.BID,1159.0,,,99971.0,False,False,False,False,0.0,,,,,,0.0
122,1612518915539028032,ORDER_SUBMITTED,,1042,ValueAgent,,1612518915.539028,ABM,100.0,Side.BID,1409.0,,,99943.0,False,False,False,False,0.0,,,,,,0.0
16,1612515771898683276,ORDER_SUBMITTED,,1043,ValueAgent,,1612515771.8986833,ABM,41.0,Side.BID,43.0,,,99991.0,False,False,False,False,0.0,,,,,,0.0
37,1612516416300659808,ORDER_SUBMITTED,,1043,ValueAgent,,1612516416.3006597,ABM,100.0,Side.BID,269.0,,,100003.0,False,False,False,False,0.0,,,,,,0.0
52,1612516860784268889,ORDER_SUBMITTED,,1043,ValueAgent,,1612516860.7842689,ABM,100.0,Side.ASK,422.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
73,1612517754706831648,ORDER_SUBMITTED,,1043,ValueAgent,,1612517754.7068317,ABM,100.0,Side.BID,754.0,,,99924.0,False,False,False,False,0.0,,,,,,0.0
85,1612518034745607851,ORDER_SUBMITTED,,1043,ValueAgent,,1612518034.7456079,ABM,100.0,Side.BID,964.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
94,1612518220041491759,ORDER_SUBMITTED,,1043,ValueAgent,,1612518220.0414917,ABM,100.0,Side.BID,1102.0,,,99942.0,False,False,False,False,0.0,,,,,,0.0
100,1612518274490046607,ORDER_SUBMITTED,,1043,ValueAgent,,1612518274.4900467,ABM,100.0,Side.BID,1131.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
109,1612518642674545227,ORDER_SUBMITTED,,1043,ValueAgent,,1612518642.674545,ABM,15.0,Side.BID,1295.0,,,99918.0,False,False,False,False,0.0,,,,,,0.0
116,1612518976485271586,ORDER_SUBMITTED,,1043,ValueAgent,,1612518976.4852715,ABM,100.0,Side.BID,1439.0,,,99963.0,False,False,False,False,0.0,,,,,,0.0
129,1612519182987685759,ORDER_SUBMITTED,,1043,ValueAgent,,1612519182.9876857,ABM,100.0,Side.BID,1546.0,,,99883.0,False,False,False,False,0.0,,,,,,0.0
6,1612515754749407018,ORDER_SUBMITTED,,1044,ValueAgent,,1612515754.749407,ABM,100.0,Side.ASK,39.0,,,99992.0,False,False,False,False,0.0,,,,,,0.0
46,1612517184386737310,ORDER_SUBMITTED,,1044,ValueAgent,,1612517184.3867373,ABM,11.0,Side.ASK,549.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
67,1612517670589207382,ORDER_SUBMITTED,,1044,ValueAgent,,1612517670.5892074,ABM,26.0,Side.BID,715.0,,,99977.0,False,False,False,False,0.0,,,,,,0.0
80,1612517779360925848,ORDER_SUBMITTED,,1044,ValueAgent,,1612517779.360926,ABM,4.0,Side.BID,773.0,,,99926.0,False,False,False,False,0.0,,,,,,0.0
86,1612517843038986048,ORDER_SUBMITTED,,1044,ValueAgent,,1612517843.038986,ABM,100.0,Side.BID,827.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
97,1612517993926612510,ORDER_SUBMITTED,,1044,ValueAgent,,1612517993.9266124,ABM,100.0,Side.BID,920.0,,,99924.0,False,False,False,False,0.0,,,,,,0.0
106,1612518197140580489,ORDER_SUBMITTED,,1044,ValueAgent,,1612518197.1405807,ABM,100.0,Side.BID,1082.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
113,1612518287454987995,ORDER_SUBMITTED,,1044,ValueAgent,,1612518287.454988,ABM,1.0,Side.BID,1144.0,,,99932.0,False,False,False,False,0.0,,,,,,0.0
122,1612518616630358151,ORDER_SUBMITTED,,1044,ValueAgent,,1612518616.6303582,ABM,100.0,Side.BID,1286.0,,,99943.0,False,False,False,False,0.0,,,,,,0.0
130,1612519043240981780,ORDER_SUBMITTED,,1044,ValueAgent,,1612519043.2409818,ABM,100.0,Side.BID,1476.0,,,100000.0,False,False,False,False,0.0,,,,,,0.0
24,1612516608605705424,ORDER_SUBMITTED,,1045,ValueAgent,,1612516608.6057055,ABM,27.0,Side.BID,321.0,,,99970.0,False,False,False,False,0.0,,,,,,0.0
31,1612516632360391592,ORDER_SUBMITTED,,1045,ValueAgent,,1612516632.3603916,ABM,100.0,Side.BID,332.0,,,100002.0,False,False,False,False,0.0,,,,,,0.0
39,1612516680582826878,ORDER_SUBMITTED,,1045,ValueAgent,,1612516680.5828269,ABM,100.0,Side.ASK,357.0,,,99946.0,False,False,False,False,0.0,,,,,,0.0
48,1612516879748554106,ORDER_SUBMITTED,,1045,ValueAgent,,1612516879.748554,ABM,100.0,Side.ASK,430.0,,,99983.0,False,False,False,False,0.0,,,,,,0.0
57,1612516926256857773,ORDER_SUBMITTED,,1045,ValueAgent,,1612516926.2568579,ABM,22.0,Side.BID,448.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
82,1612517981818758886,ORDER_SUBMITTED,,1045,ValueAgent,,1612517981.818759,ABM,53.0,Side.BID,908.0,,,99926.0,False,False,False,False,0.0,,,,,,0.0
89,1612518135509602386,ORDER_SUBMITTED,,1045,ValueAgent,,1612518135.5096023,ABM,100.0,Side.BID,1037.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
98,1612518297772034277,ORDER_SUBMITTED,,1045,ValueAgent,,1612518297.7720344,ABM,4.0,Side.BID,1154.0,,,99967.0,False,False,False,False,0.0,,,,,,0.0
104,1612518416534657579,ORDER_SUBMITTED,,1045,ValueAgent,,1612518416.5346575,ABM,100.0,Side.BID,1202.0,,,99909.0,False,False,False,False,0.0,,,,,,0.0
111,1612518526755521054,ORDER_SUBMITTED,,1045,ValueAgent,,1612518526.755521,ABM,100.0,Side.BID,1256.0,,,99915.0,False,False,False,False,0.0,,,,,,0.0
138,1612519117445849137,ORDER_SUBMITTED,,1045,ValueAgent,,1612519117.4458492,ABM,100.0,Side.BID,1505.0,,,99902.0,False,False,False,False,0.0,,,,,,0.0
21,1612516220821190732,ORDER_SUBMITTED,,1046,ValueAgent,,1612516220.8211906,ABM,100.0,Side.ASK,199.0,,,99995.0,False,False,False,False,0.0,,,,,,0.0
32,1612516238382473856,ORDER_SUBMITTED,,1046,ValueAgent,,1612516238.3824737,ABM,100.0,Side.BID,204.0,,,99995.0,False,False,False,False,0.0,,,,,,0.0
44,1612516763260131203,ORDER_SUBMITTED,,1046,ValueAgent,,1612516763.2601314,ABM,100.0,Side.BID,385.0,,,99977.0,False,False,False,False,0.0,,,,,,0.0
50,1612516769677455057,ORDER_SUBMITTED,,1046,ValueAgent,,1612516769.6774552,ABM,100.0,Side.ASK,387.0,,,99986.0,False,False,False,False,0.0,,,,,,0.0
61,1612516871948387908,ORDER_SUBMITTED,,1046,ValueAgent,,1612516871.9483879,ABM,100.0,Side.BID,429.0,,,99984.0,False,False,False,False,0.0,,,,,,0.0
67,1612516898184765413,ORDER_SUBMITTED,,1046,ValueAgent,,1612516898.1847653,ABM,100.0,Side.ASK,439.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
82,1612517103993767276,ORDER_SUBMITTED,,1046,ValueAgent,,1612517103.9937673,ABM,100.0,Side.ASK,511.0,,,99979.0,False,False,False,False,0.0,,,,,,0.0
89,1612517170122149661,ORDER_SUBMITTED,,1046,ValueAgent,,1612517170.1221497,ABM,100.0,Side.BID,541.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
98,1612517574508532675,ORDER_SUBMITTED,,1046,ValueAgent,,1612517574.5085328,ABM,100.0,Side.ASK,678.0,,,99952.0,False,False,False,False,0.0,,,,,,0.0
110,1612518095505531113,ORDER_SUBMITTED,,1046,ValueAgent,,1612518095.505531,ABM,100.0,Side.BID,1001.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
128,1612518819357645332,ORDER_SUBMITTED,,1046,ValueAgent,,1612518819.3576453,ABM,100.0,Side.BID,1365.0,,,99929.0,False,False,False,False,0.0,,,,,,0.0
136,1612519134833504762,ORDER_SUBMITTED,,1046,ValueAgent,,1612519134.8335047,ABM,100.0,Side.BID,1510.0,,,99901.0,False,False,False,False,0.0,,,,,,0.0
143,1612519186831224224,ORDER_SUBMITTED,,1046,ValueAgent,,1612519186.8312242,ABM,200.0,Side.BID,1552.0,,,99882.0,False,False,False,False,1190.0,,,,,,0.0
21,1612516953217014870,ORDER_SUBMITTED,,1047,ValueAgent,,1612516953.2170148,ABM,57.0,Side.ASK,457.0,,,99985.0,False,False,False,False,0.0,,,,,,0.0
44,1612517147295507574,ORDER_SUBMITTED,,1047,ValueAgent,,1612517147.2955074,ABM,100.0,Side.BID,530.0,,,99976.0,False,False,False,False,0.0,,,,,,0.0
62,1612518034082018758,ORDER_SUBMITTED,,1047,ValueAgent,,1612518034.0820189,ABM,100.0,Side.BID,962.0,,,99926.0,False,False,False,False,0.0,,,,,,0.0
85,1612518856088741272,ORDER_SUBMITTED,,1047,ValueAgent,,1612518856.0887413,ABM,100.0,Side.BID,1380.0,,,99923.0,False,False,False,False,0.0,,,,,,0.0
96,1612519082475976650,ORDER_SUBMITTED,,1047,ValueAgent,,1612519082.4759767,ABM,17.0,Side.BID,1490.0,,,99899.0,False,False,False,False,0.0,,,,,,0.0
18,1612516314023393266,ORDER_SUBMITTED,,1048,ValueAgent,,1612516314.0233934,ABM,100.0,Side.BID,232.0,,,100002.0,False,False,False,False,0.0,,,,,,0.0
31,1612516443049894859,ORDER_SUBMITTED,,1048,ValueAgent,,1612516443.0498948,ABM,100.0,Side.BID,276.0,,,100003.0,False,False,False,False,0.0,,,,,,0.0
52,1612517345392696935,ORDER_SUBMITTED,,1048,ValueAgent,,1612517345.3926969,ABM,19.0,Side.ASK,607.0,,,99982.0,False,False,False,False,0.0,,,,,,0.0
76,1612517503331740831,ORDER_SUBMITTED,,1048,ValueAgent,,1612517503.3317409,ABM,100.0,Side.ASK,652.0,,,99973.0,False,False,False,False,0.0,,,,,,0.0
90,1612517762555110530,ORDER_SUBMITTED,,1048,ValueAgent,,1612517762.5551107,ABM,100.0,Side.BID,765.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
97,1612517768586075765,ORDER_SUBMITTED,,1048,ValueAgent,,1612517768.5860755,ABM,100.0,Side.BID,769.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
110,1612518369461039761,ORDER_SUBMITTED,,1048,ValueAgent,,1612518369.4610398,ABM,2.0,Side.BID,1191.0,,,99961.0,False,False,False,False,0.0,,,,,,0.0
122,1612518673933568074,ORDER_SUBMITTED,,1048,ValueAgent,,1612518673.933568,ABM,100.0,Side.BID,1305.0,,,99932.0,False,False,False,False,0.0,,,,,,0.0
6,1612515703083771484,ORDER_SUBMITTED,,1049,ValueAgent,,1612515703.0837715,ABM,100.0,Side.BID,32.0,,,100017.0,False,False,False,False,0.0,,,,,,0.0
12,1612516097136034014,ORDER_SUBMITTED,,1049,ValueAgent,,1612516097.136034,ABM,100.0,Side.ASK,150.0,,,100026.0,False,False,False,False,0.0,,,,,,0.0
62,1612516286887192798,ORDER_SUBMITTED,,1049,ValueAgent,,1612516286.8871927,ABM,100.0,Side.BID,222.0,,,100006.0,False,False,False,False,0.0,,,,,,0.0
74,1612516457375485814,ORDER_SUBMITTED,,1049,ValueAgent,,1612516457.3754857,ABM,100.0,Side.BID,279.0,,,100003.0,False,False,False,False,0.0,,,,,,0.0
86,1612517047878742654,ORDER_SUBMITTED,,1049,ValueAgent,,1612517047.8787425,ABM,100.0,Side.BID,495.0,,,99977.0,False,False,False,False,0.0,,,,,,0.0
98,1612517089802965698,ORDER_SUBMITTED,,1049,ValueAgent,,1612517089.8029656,ABM,100.0,Side.ASK,508.0,,,99977.0,False,False,False,False,0.0,,,,,,0.0
107,1612517258686006806,ORDER_SUBMITTED,,1049,ValueAgent,,1612517258.6860068,ABM,100.0,Side.BID,576.0,,,99994.0,False,False,False,False,0.0,,,,,,0.0
122,1612517527403424903,ORDER_SUBMITTED,,1049,ValueAgent,,1612517527.403425,ABM,100.0,Side.ASK,660.0,,,99972.0,False,False,False,False,0.0,,,,,,0.0
128,1612517537001917614,ORDER_SUBMITTED,,1049,ValueAgent,,1612517537.0019176,ABM,100.0,Side.ASK,663.0,,,99954.0,False,False,False,False,0.0,,,,,,0.0
138,1612517863381028765,ORDER_SUBMITTED,,1049,ValueAgent,,1612517863.381029,ABM,100.0,Side.BID,837.0,,,99945.0,False,False,False,False,0.0,,,,,,0.0
148,1612517963481131827,ORDER_SUBMITTED,,1049,ValueAgent,,1612517963.4811318,ABM,4.0,Side.BID,899.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
154,1612518023461154009,ORDER_SUBMITTED,,1049,ValueAgent,,1612518023.461154,ABM,100.0,Side.BID,952.0,,,99926.0,False,False,False,False,0.0,,,,,,0.0
169,1612518454366098134,ORDER_SUBMITTED,,1049,ValueAgent,,1612518454.3660982,ABM,100.0,Side.ASK,1222.0,,,99925.0,False,False,False,False,0.0,,,,,,0.0
176,1612518736518509956,ORDER_SUBMITTED,,1049,ValueAgent,,1612518736.51851,ABM,100.0,Side.BID,1328.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
185,1612518982558471305,ORDER_SUBMITTED,,1049,ValueAgent,,1612518982.5584714,ABM,100.0,Side.BID,1446.0,,,99886.0,False,False,False,False,0.0,,,,,,0.0
6,1612515979428184237,ORDER_SUBMITTED,,1050,ValueAgent,,1612515979.4281843,ABM,100.0,Side.BID,114.0,,,99995.0,False,False,False,False,0.0,,,,,,0.0
21,1612517315269990352,ORDER_SUBMITTED,,1050,ValueAgent,,1612517315.2699904,ABM,20.0,Side.ASK,596.0,,,99983.0,False,False,False,False,0.0,,,,,,0.0
33,1612517975454905805,ORDER_SUBMITTED,,1050,ValueAgent,,1612517975.4549057,ABM,100.0,Side.BID,903.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
42,1612517985685874654,ORDER_SUBMITTED,,1050,ValueAgent,,1612517985.6858747,ABM,100.0,Side.BID,914.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
51,1612518110658685888,ORDER_SUBMITTED,,1050,ValueAgent,,1612518110.658686,ABM,100.0,Side.BID,1014.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
60,1612518483378264479,ORDER_SUBMITTED,,1050,ValueAgent,,1612518483.3782647,ABM,100.0,Side.BID,1237.0,,,99943.0,False,False,False,False,0.0,,,,,,0.0
69,1612518684956825206,ORDER_SUBMITTED,,1050,ValueAgent,,1612518684.956825,ABM,100.0,Side.ASK,1307.0,,,99964.0,False,False,False,False,0.0,,,,,,0.0
75,1612518768407703585,ORDER_SUBMITTED,,1050,ValueAgent,,1612518768.4077036,ABM,100.0,Side.ASK,1342.0,,,99863.0,False,False,False,False,0.0,,,,,,0.0
81,1612518830015386682,ORDER_SUBMITTED,,1050,ValueAgent,,1612518830.0153866,ABM,100.0,Side.BID,1369.0,,,99925.0,False,False,False,False,0.0,,,,,,0.0
93,1612519099287084180,ORDER_SUBMITTED,,1050,ValueAgent,,1612519099.2870843,ABM,100.0,Side.BID,1497.0,,,99860.0,False,False,False,False,0.0,,,,,,0.0
6,1612515677302260538,ORDER_SUBMITTED,,1051,ValueAgent,,1612515677.3022604,ABM,100.0,Side.BID,24.0,,,100055.0,False,False,False,False,0.0,,,,,,0.0
21,1612515980233322263,ORDER_SUBMITTED,,1051,ValueAgent,,1612515980.2333221,ABM,100.0,Side.BID,116.0,,,99996.0,False,False,False,False,0.0,,,,,,0.0
31,1612516814686940991,ORDER_SUBMITTED,,1051,ValueAgent,,1612516814.686941,ABM,100.0,Side.ASK,405.0,,,99983.0,False,False,False,False,0.0,,,,,,0.0
52,1612518213003803134,ORDER_SUBMITTED,,1051,ValueAgent,,1612518213.0038033,ABM,100.0,Side.ASK,1094.0,,,99930.0,False,False,False,False,0.0,,,,,,0.0
60,1612518330376620040,ORDER_SUBMITTED,,1051,ValueAgent,,1612518330.37662,ABM,100.0,Side.ASK,1175.0,,,99897.0,False,False,False,False,0.0,,,,,,0.0
76,1612518858966290221,ORDER_SUBMITTED,,1051,ValueAgent,,1612518858.9662902,ABM,100.0,Side.ASK,1382.0,,,99912.0,False,False,False,False,0.0,,,,,,0.0
18,1612517731405420532,ORDER_SUBMITTED,,1052,ValueAgent,,1612517731.4054205,ABM,100.0,Side.BID,739.0,,,99960.0,False,False,False,False,0.0,,,,,,0.0
37,1612518237785866532,ORDER_SUBMITTED,,1052,ValueAgent,,1612518237.7858665,ABM,14.0,Side.BID,1116.0,,,99931.0,False,False,False,False,0.0,,,,,,0.0
44,1612518281859009118,ORDER_SUBMITTED,,1052,ValueAgent,,1612518281.859009,ABM,100.0,Side.BID,1139.0,,,99930.0,False,False,False,False,0.0,,,,,,0.0
62,1612518848064095439,ORDER_SUBMITTED,,1052,ValueAgent,,1612518848.0640955,ABM,100.0,Side.BID,1376.0,,,99914.0,False,False,False,False,0.0,,,,,,0.0
72,1612519020823889720,ORDER_SUBMITTED,,1052,ValueAgent,,1612519020.8238897,ABM,100.0,Side.BID,1472.0,,,99841.0,False,False,False,False,0.0,,,,,,0.0
79,1612519107693581806,ORDER_SUBMITTED,,1052,ValueAgent,,1612519107.6935818,ABM,100.0,Side.BID,1500.0,,,99883.0,False,False,False,False,0.0,,,,,,0.0
12,1612516527377873277,ORDER_SUBMITTED,,1053,ValueAgent,,1612516527.3778732,ABM,100.0,Side.BID,294.0,,,99994.0,False,False,False,False,0.0,,,,,,0.0
27,1612516799802881093,ORDER_SUBMITTED,,1053,ValueAgent,,1612516799.802881,ABM,100.0,Side.BID,396.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
39,1612517319532155145,ORDER_SUBMITTED,,1053,ValueAgent,,1612517319.532155,ABM,100.0,Side.ASK,601.0,,,99982.0,False,False,False,False,0.0,,,,,,0.0
51,1612517575585778072,ORDER_SUBMITTED,,1053,ValueAgent,,1612517575.5857782,ABM,100.0,Side.ASK,679.0,,,99954.0,False,False,False,False,0.0,,,,,,0.0
