,EventTime,EventType,ScalarEventValue,agent_id,agent_type,CASH,time_placed,symbol,quantity,side,order_id,fill_price,tag,limit_price,is_hidden,is_price_to_comply,insert_by_id,is_post_only,fee,ABM
6,1612530000003300582,ENDING_CASH,10000000,914,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000003300582,FINAL_VALUATION,10000000,914,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,915,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,915,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,915,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(99999, 97)]",915,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(100000, 41)]",915,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[97, 41]",915,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,915,NoiseAgent,,2021-02-05 09:31:44,ABM,100.0,Side.BID,176.0,,,100000.0,False,False,False,False,,
7,0,MARKET_FEE,,915,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,915,NoiseAgent,,2021-02-05 09:31:44,ABM,41.0,Side.BID,176.0,100000.0,,100000.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,915,NoiseAgent,5900000.0,,,,,,,,,,,,,,41.0
10,0,ORDER_ACCEPTED,,915,NoiseAgent,,2021-02-05 09:31:44,ABM,59.0,Side.BID,176.0,,,100000.0,False,False,False,False,,
11,0,MARKET_FEE,,915,NoiseAgent,,,,,,,,,,,,,,1190.0,
12,0,ORDER_EXECUTED,,915,NoiseAgent,,2021-02-05 09:31:44,ABM,59.0,Side.BID,176.0,100000.0,,100000.0,False,False,False,False,,
13,0,HOLDINGS_UPDATED,,915,NoiseAgent,0.0,,,,,,,,,,,,,,100.0
14,1612530000002230781,FINAL_HOLDINGS,"{ ABM: 100, CASH: 0 }",915,NoiseAgent,,,,,,,,,,,,,,,
15,1612530000002230781,FINAL_CASH_POSITION,0,915,NoiseAgent,,,,,,,,,,,,,,,
16,1612530000002230781,MARK_TO_MARKET,100 ABM @ 100006 == 10000600,915,NoiseAgent,,,,,,,,,,,,,,,
17,1612530000002230781,MARKED_TO_MARKET,10000600,915,NoiseAgent,,,,,,,,,,,,,,,
18,1612530000002230781,ENDING_CASH,10000600,915,NoiseAgent,10000600.0,,,,,,,,,,,,,,
19,1612530000002230781,FINAL_VALUATION,-0.99000005,915,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,916,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,916,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,916,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(99970, 100)]",916,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(99971, 22)]",916,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[100, 22]",916,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,916,NoiseAgent,,2021-02-05 10:00:43,ABM,100.0,Side.BID,2073.0,,,99971.0,False,False,False,False,,
7,0,MARKET_FEE,,916,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,916,NoiseAgent,,2021-02-05 10:00:43,ABM,22.0,Side.BID,2073.0,99971.0,,99971.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,916,NoiseAgent,7800638.0,,,,,,,,,,,,,,22.0
10,0,ORDER_ACCEPTED,,916,NoiseAgent,,2021-02-05 10:00:43,ABM,78.0,Side.BID,2073.0,,,99971.0,False,False,False,False,,
11,1612519249631181402,MARKET_FEE,,916,NoiseAgent,,,,,,,,,,,,,,1190.0,
12,1612519249631181402,ORDER_EXECUTED,,916,NoiseAgent,,2021-02-05 10:00:43,ABM,78.0,Side.BID,2073.0,99971.0,,99971.0,False,False,False,False,,
13,1612519249631181402,HOLDINGS_UPDATED,,916,NoiseAgent,2900.0,,,,,,,,,,,,,,100.0
14,1612530000008398751,FINAL_HOLDINGS,"{ ABM: 100, CASH: 2900 }",916,NoiseAgent,,,,,,,,,,,,,,,
15,1612530000008398751,FINAL_CASH_POSITION,2900,916,NoiseAgent,,,,,,,,,,,,,,,
16,1612530000008398751,MARK_TO_MARKET,100 ABM @ 100006 == 10000600,916,NoiseAgent,,,,,,,,,,,,,,,
17,1612530000008398751,MARKED_TO_MARKET,10003500,916,NoiseAgent,,,,,,,,,,,,,,,
18,1612530000008398751,ENDING_CASH,10003500,916,NoiseAgent,10003500.0,,,,,,,,,,,,,,
19,1612530000008398751,FINAL_VALUATION,-0.98971295,916,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,917,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,917,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,917,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(100004, 241)]",917,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(100005, 200)]",917,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[241, 200]",917,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,917,NoiseAgent,,2021-02-05 09:43:15,ABM,99.0,Side.BID,889.0,,,100005.0,False,False,False,False,,
7,0,MARKET_FEE,,917,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,917,NoiseAgent,,2021-02-05 09:43:15,ABM,99.0,Side.BID,889.0,100005.0,,100005.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,917,NoiseAgent,99505.0,,,,,,,,,,,,,,99.0
10,1612530000002805595,FINAL_HOLDINGS,"{ ABM: 99, CASH: 99505 }",917,NoiseAgent,,,,,,,,,,,,,,,
11,1612530000002805595,FINAL_CASH_POSITION,99505,917,NoiseAgent,,,,,,,,,,,,,,,
12,1612530000002805595,MARK_TO_MARKET,99 ABM @ 100006 == 9900594,917,NoiseAgent,,,,,,,,,,,,,,,
13,1612530000002805595,MARKED_TO_MARKET,10000099,917,NoiseAgent,,,,,,,,,,,,,,,
14,1612530000002805595,ENDING_CASH,10000099,917,NoiseAgent,10000099.0,,,,,,,,,,,,,,
15,1612530000002805595,FINAL_VALUATION,-0.98004905,917,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,918,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,918,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,918,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612517400008723401,BID_DEPTH,[],918,NoiseAgent,,,,,,,,,,,,,,,
4,1612517400008723401,ASK_DEPTH,[],918,NoiseAgent,,,,,,,,,,,,,,,
5,1612517400008723401,IMBALANCE,"[0, 0]",918,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000004361654,FINAL_HOLDINGS,{ CASH: 10000000 },918,NoiseAgent,,,,,,,,,,,,,,,
7,1612530000004361654,FINAL_CASH_POSITION,10000000,918,NoiseAgent,,,,,,,,,,,,,,,
8,1612530000004361654,MARKED_TO_MARKET,10000000,918,NoiseAgent,,,,,,,,,,,,,,,
9,1612530000004361654,ENDING_CASH,10000000,918,NoiseAgent,10000000.0,,,,,,,,,,,,,,
10,1612530000004361654,FINAL_VALUATION,0.0,918,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,919,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,919,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,919,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(100010, 178)]",919,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(100011, 147)]",919,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[178, 147]",919,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,919,NoiseAgent,,2021-02-05 09:49:44,ABM,100.0,Side.ASK,1320.0,,,100010.0,False,False,False,False,,
7,0,MARKET_FEE,,919,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,919,NoiseAgent,,2021-02-05 09:49:44,ABM,78.0,Side.ASK,1320.0,100010.0,,100010.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,919,NoiseAgent,17800780.0,,,,,,,,,,,,,,-78.0
10,0,MARKET_FEE,,919,NoiseAgent,,,,,,,,,,,,,,1190.0,
11,0,ORDER_EXECUTED,,919,NoiseAgent,,2021-02-05 09:49:44,ABM,22.0,Side.ASK,1320.0,100010.0,,100010.0,False,False,False,False,,
12,0,HOLDINGS_UPDATED,,919,NoiseAgent,20001000.0,,,,,,,,,,,,,,-100.0
13,1612530000004062699,FINAL_HOLDINGS,"{ ABM: -100, CASH: 20001000 }",919,NoiseAgent,,,,,,,,,,,,,,,
14,1612530000004062699,FINAL_CASH_POSITION,20001000,919,NoiseAgent,,,,,,,,,,,,,,,
15,1612530000004062699,MARK_TO_MARKET,-100 ABM @ 100006 == -10000600,919,NoiseAgent,,,,,,,,,,,,,,,
16,1612530000004062699,MARKED_TO_MARKET,10000400,919,NoiseAgent,,,,,,,,,,,,,,,
17,1612530000004062699,ENDING_CASH,10000400,919,NoiseAgent,10000400.0,,,,,,,,,,,,,,
18,1612530000004062699,FINAL_VALUATION,0.99009895,919,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,920,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,920,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,920,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612517400011421329,BID_DEPTH,[],920,NoiseAgent,,,,,,,,,,,,,,,
4,1612517400011421329,ASK_DEPTH,[],920,NoiseAgent,,,,,,,,,,,,,,,
5,1612517400011421329,IMBALANCE,"[0, 0]",920,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000005710605,FINAL_HOLDINGS,{ CASH: 10000000 },920,NoiseAgent,,,,,,,,,,,,,,,
7,1612530000005710605,FINAL_CASH_POSITION,10000000,920,NoiseAgent,,,,,,,,,,,,,,,
8,1612530000005710605,MARKED_TO_MARKET,10000000,920,NoiseAgent,,,,,,,,,,,,,,,
9,1612530000005710605,ENDING_CASH,10000000,920,NoiseAgent,10000000.0,,,,,,,,,,,,,,
10,1612530000005710605,FINAL_VALUATION,0.0,920,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,921,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,921,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,921,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(100000, 59)]",921,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(100001, 61)]",921,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[59, 61]",921,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,921,NoiseAgent,,2021-02-05 09:32:04,ABM,100.0,Side.ASK,193.0,,,100000.0,False,False,False,False,,
7,0,MARKET_FEE,,921,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,921,NoiseAgent,,2021-02-05 09:32:04,ABM,59.0,Side.ASK,193.0,100000.0,,100000.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,921,NoiseAgent,15900000.0,,,,,,,,,,,,,,-59.0
10,0,ORDER_ACCEPTED,,921,NoiseAgent,,2021-02-05 09:32:04,ABM,41.0,Side.ASK,193.0,,,100000.0,False,False,False,False,,
11,1612517530546811508,MARKET_FEE,,921,NoiseAgent,,,,,,,,,,,,,,1190.0,
12,1612517530546811508,ORDER_EXECUTED,,921,NoiseAgent,,2021-02-05 09:32:04,ABM,41.0,Side.ASK,193.0,100000.0,,100000.0,False,False,False,False,,
13,1612517530546811508,HOLDINGS_UPDATED,,921,NoiseAgent,20000000.0,,,,,,,,,,,,,,-100.0
14,1612530000005787904,FINAL_HOLDINGS,"{ ABM: -100, CASH: 20000000 }",921,NoiseAgent,,,,,,,,,,,,,,,
15,1612530000005787904,FINAL_CASH_POSITION,20000000,921,NoiseAgent,,,,,,,,,,,,,,,
16,1612530000005787904,MARK_TO_MARKET,-100 ABM @ 100006 == -10000600,921,NoiseAgent,,,,,,,,,,,,,,,
17,1612530000005787904,MARKED_TO_MARKET,9999400,921,NoiseAgent,,,,,,,,,,,,,,,
18,1612530000005787904,ENDING_CASH,9999400,921,NoiseAgent,9999400.0,,,,,,,,,,,,,,
19,1612530000005787904,FINAL_VALUATION,0.98999995,921,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,922,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,922,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,922,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612530000008037698,FINAL_HOLDINGS,{ CASH: 10000000 },922,NoiseAgent,,,,,,,,,,,,,,,
4,1612530000008037698,FINAL_CASH_POSITION,10000000,922,NoiseAgent,,,,,,,,,,,,,,,
5,1612530000008037698,MARKED_TO_MARKET,10000000,922,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000008037698,ENDING_CASH,10000000,922,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000008037698,FINAL_VALUATION,10000000,922,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,923,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,923,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,923,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612530000000683046,FINAL_HOLDINGS,{ CASH: 10000000 },923,NoiseAgent,,,,,,,,,,,,,,,
4,1612530000000683046,FINAL_CASH_POSITION,10000000,923,NoiseAgent,,,,,,,,,,,,,,,
5,1612530000000683046,MARKED_TO_MARKET,10000000,923,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000000683046,ENDING_CASH,10000000,923,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000000683046,FINAL_VALUATION,10000000,923,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,924,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,924,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,924,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612517400003879974,BID_DEPTH,[],924,NoiseAgent,,,,,,,,,,,,,,,
4,1612517400003879974,ASK_DEPTH,[],924,NoiseAgent,,,,,,,,,,,,,,,
5,1612517400003879974,IMBALANCE,"[0, 0]",924,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000001939926,FINAL_HOLDINGS,{ CASH: 10000000 },924,NoiseAgent,,,,,,,,,,,,,,,
7,1612530000001939926,FINAL_CASH_POSITION,10000000,924,NoiseAgent,,,,,,,,,,,,,,,
8,1612530000001939926,MARKED_TO_MARKET,10000000,924,NoiseAgent,,,,,,,,,,,,,,,
9,1612530000001939926,ENDING_CASH,10000000,924,NoiseAgent,10000000.0,,,,,,,,,,,,,,
10,1612530000001939926,FINAL_VALUATION,0.0,924,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,925,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,925,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,925,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612530000004314563,FINAL_HOLDINGS,{ CASH: 10000000 },925,NoiseAgent,,,,,,,,,,,,,,,
4,1612530000004314563,FINAL_CASH_POSITION,10000000,925,NoiseAgent,,,,,,,,,,,,,,,
5,1612530000004314563,MARKED_TO_MARKET,10000000,925,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000004314563,ENDING_CASH,10000000,925,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000004314563,FINAL_VALUATION,10000000,925,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,926,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,926,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,926,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(99960, 560)]",926,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(99961, 78)]",926,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[560, 78]",926,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,926,NoiseAgent,,2021-02-05 11:19:18,ABM,100.0,Side.ASK,8669.0,,,99960.0,False,False,False,False,,
7,0,MARKET_FEE,,926,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,926,NoiseAgent,,2021-02-05 11:19:18,ABM,100.0,Side.ASK,8669.0,99960.0,,99960.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,926,NoiseAgent,19996000.0,,,,,,,,,,,,,,-100.0
10,1612530000008724450,FINAL_HOLDINGS,"{ ABM: -100, CASH: 19996000 }",926,NoiseAgent,,,,,,,,,,,,,,,
11,1612530000008724450,FINAL_CASH_POSITION,19996000,926,NoiseAgent,,,,,,,,,,,,,,,
12,1612530000008724450,MARK_TO_MARKET,-100 ABM @ 100006 == -10000600,926,NoiseAgent,,,,,,,,,,,,,,,
13,1612530000008724450,MARKED_TO_MARKET,9995400,926,NoiseAgent,,,,,,,,,,,,,,,
14,1612530000008724450,ENDING_CASH,9995400,926,NoiseAgent,9995400.0,,,,,,,,,,,,,,
15,1612530000008724450,FINAL_VALUATION,0.98960395,926,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,927,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,927,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,927,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612517400009221468,BID_DEPTH,[],927,NoiseAgent,,,,,,,,,,,,,,,
4,1612517400009221468,ASK_DEPTH,[],927,NoiseAgent,,,,,,,,,,,,,,,
5,1612517400009221468,IMBALANCE,"[0, 0]",927,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000004610683,FINAL_HOLDINGS,{ CASH: 10000000 },927,NoiseAgent,,,,,,,,,,,,,,,
7,1612530000004610683,FINAL_CASH_POSITION,10000000,927,NoiseAgent,,,,,,,,,,,,,,,
8,1612530000004610683,MARKED_TO_MARKET,10000000,927,NoiseAgent,,,,,,,,,,,,,,,
9,1612530000004610683,ENDING_CASH,10000000,927,NoiseAgent,10000000.0,,,,,,,,,,,,,,
10,1612530000004610683,FINAL_VALUATION,0.0,927,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,928,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,928,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,928,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612530000006880012,FINAL_HOLDINGS,{ CASH: 10000000 },928,NoiseAgent,,,,,,,,,,,,,,,
4,1612530000006880012,FINAL_CASH_POSITION,10000000,928,NoiseAgent,,,,,,,,,,,,,,,
5,1612530000006880012,MARKED_TO_MARKET,10000000,928,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000006880012,ENDING_CASH,10000000,928,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000006880012,FINAL_VALUATION,10000000,928,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,929,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,929,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,929,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(99951, 1)]",929,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(99952, 212)]",929,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[1, 212]",929,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,929,NoiseAgent,,2021-02-05 10:24:07,ABM,100.0,Side.BID,4270.0,,,99952.0,False,False,False,False,,
7,0,MARKET_FEE,,929,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,929,NoiseAgent,,2021-02-05 10:24:07,ABM,100.0,Side.BID,4270.0,99952.0,,99952.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,929,NoiseAgent,4800.0,,,,,,,,,,,,,,100.0
10,1612530000005709230,FINAL_HOLDINGS,"{ ABM: 100, CASH: 4800 }",929,NoiseAgent,,,,,,,,,,,,,,,
11,1612530000005709230,FINAL_CASH_POSITION,4800,929,NoiseAgent,,,,,,,,,,,,,,,
12,1612530000005709230,MARK_TO_MARKET,100 ABM @ 100006 == 10000600,929,NoiseAgent,,,,,,,,,,,,,,,
13,1612530000005709230,MARKED_TO_MARKET,10005400,929,NoiseAgent,,,,,,,,,,,,,,,
14,1612530000005709230,ENDING_CASH,10005400,929,NoiseAgent,10005400.0,,,,,,,,,,,,,,
15,1612530000005709230,FINAL_VALUATION,-0.98952485,929,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,930,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,930,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,930,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612530000002185880,FINAL_HOLDINGS,{ CASH: 10000000 },930,NoiseAgent,,,,,,,,,,,,,,,
4,1612530000002185880,FINAL_CASH_POSITION,10000000,930,NoiseAgent,,,,,,,,,,,,,,,
5,1612530000002185880,MARKED_TO_MARKET,10000000,930,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000002185880,ENDING_CASH,10000000,930,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000002185880,FINAL_VALUATION,10000000,930,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,931,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,931,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,931,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(99930, 200)]",931,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(99931, 66)]",931,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[200, 66]",931,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,931,NoiseAgent,,2021-02-05 11:08:09,ABM,25.0,Side.BID,7814.0,,,99931.0,False,False,False,False,,
7,0,MARKET_FEE,,931,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,931,NoiseAgent,,2021-02-05 11:08:09,ABM,25.0,Side.BID,7814.0,99931.0,,99931.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,931,NoiseAgent,7501725.0,,,,,,,,,,,,,,25.0
10,1612530000006512506,FINAL_HOLDINGS,"{ ABM: 25, CASH: 7501725 }",931,NoiseAgent,,,,,,,,,,,,,,,
11,1612530000006512506,FINAL_CASH_POSITION,7501725,931,NoiseAgent,,,,,,,,,,,,,,,
12,1612530000006512506,MARK_TO_MARKET,25 ABM @ 100006 == 2500150,931,NoiseAgent,,,,,,,,,,,,,,,
13,1612530000006512506,MARKED_TO_MARKET,10001875,931,NoiseAgent,,,,,,,,,,,,,,,
14,1612530000006512506,ENDING_CASH,10001875,931,NoiseAgent,10001875.0,,,,,,,,,,,,,,
15,1612530000006512506,FINAL_VALUATION,-0.2498275,931,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,932,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,932,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,932,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(99945, 52)]",932,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(99947, 30)]",932,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[52, 30]",932,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,932,NoiseAgent,,2021-02-05 10:17:14,ABM,63.0,Side.BID,3614.0,,,99947.0,False,False,False,False,,
7,0,MARKET_FEE,,932,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,932,NoiseAgent,,2021-02-05 10:17:14,ABM,30.0,Side.BID,3614.0,99947.0,,99947.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,932,NoiseAgent,7001590.0,,,,,,,,,,,,,,30.0
10,0,ORDER_ACCEPTED,,932,NoiseAgent,,2021-02-05 10:17:14,ABM,33.0,Side.BID,3614.0,,,99947.0,False,False,False,False,,
11,1612520250466813220,MARKET_FEE,,932,NoiseAgent,,,,,,,,,,,,,,1190.0,
12,1612520250466813220,ORDER_EXECUTED,,932,NoiseAgent,,2021-02-05 10:17:14,ABM,33.0,Side.BID,3614.0,99947.0,,99947.0,False,False,False,False,,
13,1612520250466813220,HOLDINGS_UPDATED,,932,NoiseAgent,3703339.0,,,,,,,,,,,,,,63.0
14,1612530000007496213,FINAL_HOLDINGS,"{ ABM: 63, CASH: 3703339 }",932,NoiseAgent,,,,,,,,,,,,,,,
15,1612530000007496213,FINAL_CASH_POSITION,3703339,932,NoiseAgent,,,,,,,,,,,,,,,
16,1612530000007496213,MARK_TO_MARKET,63 ABM @ 100006 == 6300378,932,NoiseAgent,,,,,,,,,,,,,,,
17,1612530000007496213,MARKED_TO_MARKET,10003717,932,NoiseAgent,,,,,,,,,,,,,,,
18,1612530000007496213,ENDING_CASH,10003717,932,NoiseAgent,10003717.0,,,,,,,,,,,,,,
19,1612530000007496213,FINAL_VALUATION,-0.6196715,932,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,933,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,933,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,933,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612517400001523579,BID_DEPTH,[],933,NoiseAgent,,,,,,,,,,,,,,,
4,1612517400001523579,ASK_DEPTH,[],933,NoiseAgent,,,,,,,,,,,,,,,
5,1612517400001523579,IMBALANCE,"[0, 0]",933,NoiseAgent,,,,,,,,,,,,,,,
