,EventTime,EventType,ScalarEventValue,agent_id,agent_type,CASH,time_placed,symbol,quantity,side,order_id,fill_price,tag,limit_price,is_hidden,is_price_to_comply,insert_by_id,is_post_only,fee,ABM
2506,1612528513357532593,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:35:05,ABM,94.0,Side.ASK,9562.0,99992.0,,99992.0,False,False,False,False,,
2513,1612528531786694380,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:35:31,ABM,9.0,Side.ASK,9583.0,99993.0,,99993.0,False,False,False,False,,
2517,1612528533513170026,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:35:31,ABM,91.0,Side.ASK,9583.0,99993.0,,99993.0,False,False,False,False,,
2524,1612528585566471551,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:36:25,ABM,88.0,Side.ASK,9634.0,99992.0,,99992.0,False,False,False,False,,
2527,1612528585566471601,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:36:25,ABM,12.0,Side.ASK,9634.0,99992.0,,99992.0,False,False,False,False,,
2534,1612528589793244924,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:36:29,ABM,55.0,Side.ASK,9641.0,99993.0,,99993.0,False,False,False,False,,
2538,1612528590422540770,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:36:29,ABM,6.0,Side.ASK,9641.0,99993.0,,99993.0,False,False,False,False,,
2545,1612528617013776726,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:36:56,ABM,7.0,Side.ASK,9663.0,99990.0,,99990.0,False,False,False,False,,
2548,1612528617013776776,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:36:56,ABM,1.0,Side.ASK,9663.0,99990.0,,99990.0,False,False,False,False,,
2555,1612528634875769304,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:37:14,ABM,10.0,Side.ASK,9678.0,99923.0,,99923.0,False,False,False,False,,
2562,1612528665307416408,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:37:45,ABM,76.0,Side.ASK,9701.0,99909.0,,99909.0,False,False,False,False,,
2566,1612528690930667476,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:37:45,ABM,24.0,Side.ASK,9701.0,99909.0,,99909.0,False,False,False,False,,
2573,1612528694006257680,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:38:13,ABM,100.0,Side.ASK,9729.0,99908.0,,99908.0,False,False,False,False,,
2576,1612528694006257730,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:38:13,ABM,100.0,Side.ASK,9729.0,99908.0,,99908.0,False,False,False,False,,
2583,1612528760453064309,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:39:20,ABM,18.0,Side.ASK,9780.0,99920.0,,99920.0,False,False,False,False,,
2587,1612528760620704107,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:39:20,ABM,82.0,Side.ASK,9780.0,99920.0,,99920.0,False,False,False,False,,
2594,1612528794261423459,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:39:54,ABM,100.0,Side.ASK,9809.0,99972.0,,99972.0,False,False,False,False,,
2597,1612528794261423509,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:39:54,ABM,70.0,Side.ASK,9809.0,99972.0,,99972.0,False,False,False,False,,
2601,1612528795822328022,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:39:54,ABM,30.0,Side.ASK,9809.0,99972.0,,99972.0,False,False,False,False,,
2608,1612528819878922090,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:40:19,ABM,200.0,Side.ASK,9831.0,99983.0,,99983.0,False,False,False,False,,
2615,1612528876800148723,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:41:16,ABM,57.0,Side.ASK,9881.0,99986.0,,99986.0,False,False,False,False,,
2622,1612528880217868537,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:41:20,ABM,17.0,Side.ASK,9883.0,99986.0,,99986.0,False,False,False,False,,
2625,1612528880217868587,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:41:20,ABM,17.0,Side.ASK,9883.0,99986.0,,99986.0,False,False,False,False,,
2628,1612528880217868637,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:41:20,ABM,100.0,Side.ASK,9883.0,99986.0,,99986.0,False,False,False,False,,
2632,1612528880683098205,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:41:20,ABM,100.0,Side.ASK,9883.0,99986.0,,99986.0,False,False,False,False,,
2635,1612528881773743202,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:41:20,ABM,100.0,Side.ASK,9883.0,99986.0,,99986.0,False,False,False,False,,
2638,1612528894498936641,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:41:20,ABM,66.0,Side.ASK,9883.0,99986.0,,99986.0,False,False,False,False,,
2645,1612528970270020785,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:42:50,ABM,24.0,Side.ASK,9976.0,99984.0,,99984.0,False,False,False,False,,
2652,1612529000294724850,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:43:20,ABM,43.0,Side.ASK,10001.0,99984.0,,99984.0,False,False,False,False,,
2656,1612529003851424804,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:43:20,ABM,57.0,Side.ASK,10001.0,99984.0,,99984.0,False,False,False,False,,
2663,1612529032186408895,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:43:52,ABM,1.0,Side.ASK,10029.0,99985.0,,99985.0,False,False,False,False,,
2671,1612529039730548186,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:43:59,ABM,43.0,Side.ASK,10037.0,99984.0,,99984.0,False,False,False,False,,
2675,1612529040909820580,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:43:59,ABM,300.0,Side.ASK,10037.0,99984.0,,99984.0,False,False,False,False,,
2678,1612529041132661962,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:43:59,ABM,37.0,Side.ASK,10037.0,99984.0,,99984.0,False,False,False,False,,
2681,1612529044817972151,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:43:59,ABM,20.0,Side.ASK,10037.0,99984.0,,99984.0,False,False,False,False,,
2684,1612529045947184857,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:43:52,ABM,1.0,Side.ASK,10029.0,99985.0,,99985.0,False,False,False,False,,
2687,1612529049181518877,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:43:52,ABM,98.0,Side.ASK,10029.0,99985.0,,99985.0,False,False,False,False,,
2694,1612529058090826647,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:44:18,ABM,2.0,Side.ASK,10059.0,99985.0,,99985.0,False,False,False,False,,
2697,1612529058090826697,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:44:18,ABM,51.0,Side.ASK,10059.0,99985.0,,99985.0,False,False,False,False,,
2704,1612529085659096658,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:44:45,ABM,72.0,Side.ASK,10095.0,99986.0,,99986.0,False,False,False,False,,
2707,1612529085659096708,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:44:45,ABM,28.0,Side.ASK,10095.0,99986.0,,99986.0,False,False,False,False,,
2714,1612529116600667011,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:45:16,ABM,100.0,Side.ASK,10123.0,99988.0,,99988.0,False,False,False,False,,
2721,1612529132028794853,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:45:32,ABM,7.0,Side.ASK,10142.0,99987.0,,99987.0,False,False,False,False,,
2724,1612529151089878276,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:36:29,ABM,39.0,Side.ASK,9641.0,99993.0,,99993.0,False,False,False,False,,
2731,1612529256237017326,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:47:36,ABM,61.0,Side.ASK,10243.0,99988.0,,99988.0,False,False,False,False,,
2734,1612529256237017376,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:47:36,ABM,39.0,Side.ASK,10243.0,99988.0,,99988.0,False,False,False,False,,
2741,1612529268225943671,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:47:48,ABM,31.0,Side.ASK,10256.0,99991.0,,99991.0,False,False,False,False,,
2745,1612529268820828315,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:47:48,ABM,69.0,Side.ASK,10256.0,99991.0,,99991.0,False,False,False,False,,
2752,1612529290803628531,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:48:10,ABM,9.0,Side.ASK,10278.0,99997.0,,99997.0,False,False,False,False,,
2756,1612529291751885128,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:48:10,ABM,42.0,Side.ASK,10278.0,99997.0,,99997.0,False,False,False,False,,
2759,1612529305380460023,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:48:10,ABM,49.0,Side.ASK,10278.0,99997.0,,99997.0,False,False,False,False,,
2766,1612529412903461687,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:50:12,ABM,2.0,Side.ASK,10379.0,100004.0,,100004.0,False,False,False,False,,
2770,1612529428893131313,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:50:12,ABM,52.0,Side.ASK,10379.0,100004.0,,100004.0,False,False,False,False,,
2773,1612529431846296239,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:50:12,ABM,20.0,Side.ASK,10379.0,100004.0,,100004.0,False,False,False,False,,
2776,1612529431925528657,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:50:12,ABM,26.0,Side.ASK,10379.0,100004.0,,100004.0,False,False,False,False,,
2783,1612529542945489626,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:52:22,ABM,15.0,Side.ASK,10501.0,100027.0,,100027.0,False,False,False,False,,
2790,1612529543961820920,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:52:23,ABM,21.0,Side.ASK,10502.0,100027.0,,100027.0,False,False,False,False,,
2794,1612529553364084551,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:52:23,ABM,2.0,Side.ASK,10502.0,100027.0,,100027.0,False,False,False,False,,
2807,1612529639843281754,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:53:59,ABM,100.0,Side.BID,10584.0,100041.0,,100041.0,False,False,False,False,,
2814,1612529687042557478,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:54:47,ABM,38.0,Side.BID,10634.0,100055.0,,100055.0,False,False,False,False,,
2817,1612529687042557528,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:54:47,ABM,49.0,Side.BID,10634.0,100055.0,,100055.0,False,False,False,False,,
2824,1612529737698687665,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:55:37,ABM,100.0,Side.BID,10676.0,100039.0,,100039.0,False,False,False,False,,
2831,1612529739498615287,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:55:39,ABM,53.0,Side.BID,10678.0,100038.0,,100038.0,False,False,False,False,,
2835,1612529741392096950,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:55:39,ABM,15.0,Side.BID,10678.0,100038.0,,100038.0,False,False,False,False,,
2845,1612529901287645437,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:58:21,ABM,31.0,Side.BID,10800.0,100027.0,,100027.0,False,False,False,False,,
2848,1612529901287645487,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:58:21,ABM,100.0,Side.BID,10800.0,100027.0,,100027.0,False,False,False,False,,
2852,1612529901567008012,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:58:21,ABM,69.0,Side.BID,10800.0,100027.0,,100027.0,False,False,False,False,,
2859,1612529915507709751,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:58:35,ABM,14.0,Side.BID,10808.0,100027.0,,100027.0,False,False,False,False,,
2866,1612529923215975110,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:58:43,ABM,2.0,Side.BID,10817.0,100025.0,,100025.0,False,False,False,False,,
2873,1612529939158026662,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:58:59,ABM,98.0,Side.BID,10829.0,100025.0,,100025.0,False,False,False,False,,
2877,1612529941426565471,ORDER_EXECUTED,,1109,MomentumAgent,,2021-02-05 12:58:59,ABM,2.0,Side.BID,10829.0,100025.0,,100025.0,False,False,False,False,,
164,1612519073732343523,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 09:57:53,ABM,1.0,Side.ASK,1077.0,99985.0,,99985.0,False,False,False,False,,
171,1612519077608199274,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 09:57:57,ABM,32.0,Side.ASK,1081.0,99985.0,,99985.0,False,False,False,False,,
174,1612519077608199324,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 09:57:57,ABM,1.0,Side.ASK,1081.0,99985.0,,99985.0,False,False,False,False,,
181,1612519123395447129,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 09:58:43,ABM,51.0,Side.ASK,1112.0,99982.0,,99982.0,False,False,False,False,,
184,1612519123395447179,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 09:58:43,ABM,49.0,Side.ASK,1112.0,99982.0,,99982.0,False,False,False,False,,
191,1612519261637087327,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:01:01,ABM,68.0,Side.ASK,1209.0,99984.0,,99984.0,False,False,False,False,,
194,1612519261637087377,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:01:01,ABM,15.0,Side.ASK,1209.0,99984.0,,99984.0,False,False,False,False,,
198,1612519264926577955,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:01:01,ABM,17.0,Side.ASK,1209.0,99984.0,,99984.0,False,False,False,False,,
205,1612519332693223276,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:02:12,ABM,28.0,Side.ASK,1259.0,99984.0,,99984.0,False,False,False,False,,
212,1612519360716071203,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:02:40,ABM,46.0,Side.ASK,1279.0,99984.0,,99984.0,False,False,False,False,,
220,1612519374304333493,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:02:54,ABM,93.0,Side.ASK,1289.0,99981.0,,99981.0,False,False,False,False,,
223,1612519374304333543,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:02:54,ABM,100.0,Side.ASK,1289.0,99981.0,,99981.0,False,False,False,False,,
226,1612519374304333593,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:02:54,ABM,100.0,Side.ASK,1289.0,99981.0,,99981.0,False,False,False,False,,
229,1612519374304333643,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:02:54,ABM,58.0,Side.ASK,1289.0,99981.0,,99981.0,False,False,False,False,,
233,1612519375892586886,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:02:54,ABM,100.0,Side.ASK,1289.0,99981.0,,99981.0,False,False,False,False,,
236,1612519378343553775,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:02:54,ABM,400.0,Side.ASK,1289.0,99981.0,,99981.0,False,False,False,False,,
239,0,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:02:54,ABM,100.0,Side.ASK,1289.0,99981.0,,99981.0,False,False,False,False,,
246,1612519388804230265,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:03:08,ABM,29.0,Side.ASK,1301.0,99976.0,,99976.0,False,False,False,False,,
253,1612519503924448731,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:05:03,ABM,4.0,Side.ASK,1387.0,99971.0,,99971.0,False,False,False,False,,
260,1612519516870055226,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:05:16,ABM,5.0,Side.ASK,1398.0,99975.0,,99975.0,False,False,False,False,,
263,0,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:02:54,ABM,49.0,Side.ASK,1289.0,99981.0,,99981.0,False,False,False,False,,
270,1612519588293083399,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:06:28,ABM,55.0,Side.ASK,1458.0,99978.0,,99978.0,False,False,False,False,,
273,1612519588293083449,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:06:28,ABM,3.0,Side.ASK,1458.0,99978.0,,99978.0,False,False,False,False,,
276,1612519588293083499,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:06:28,ABM,100.0,Side.ASK,1458.0,99978.0,,99978.0,False,False,False,False,,
279,1612519588293083549,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:06:28,ABM,42.0,Side.ASK,1458.0,99978.0,,99978.0,False,False,False,False,,
286,1612519592478997901,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:06:32,ABM,19.0,Side.ASK,1466.0,99973.0,,99973.0,False,False,False,False,,
289,1612519592478997951,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:06:32,ABM,81.0,Side.ASK,1466.0,99973.0,,99973.0,False,False,False,False,,
296,1612519637541186160,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:07:17,ABM,38.0,Side.ASK,1508.0,99981.0,,99981.0,False,False,False,False,,
299,1612519637541186210,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:07:17,ABM,62.0,Side.ASK,1508.0,99981.0,,99981.0,False,False,False,False,,
302,1612519643690944504,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:02:40,ABM,54.0,Side.ASK,1279.0,99984.0,,99984.0,False,False,False,False,,
309,1612519649929788580,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:07:29,ABM,19.0,Side.ASK,1524.0,99983.0,,99983.0,False,False,False,False,,
316,1612519650325670703,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:07:30,ABM,46.0,Side.ASK,1526.0,99984.0,,99984.0,False,False,False,False,,
320,1612519652573039888,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:07:30,ABM,7.0,Side.ASK,1526.0,99984.0,,99984.0,False,False,False,False,,
323,1612519654673175490,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:07:30,ABM,100.0,Side.ASK,1526.0,99984.0,,99984.0,False,False,False,False,,
330,1612519658139754346,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:07:38,ABM,32.0,Side.ASK,1534.0,99983.0,,99983.0,False,False,False,False,,
333,1612519658139754396,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:07:38,ABM,100.0,Side.ASK,1534.0,99983.0,,99983.0,False,False,False,False,,
336,1612519658139754446,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:07:38,ABM,75.0,Side.ASK,1534.0,99983.0,,99983.0,False,False,False,False,,
339,1612519658139754496,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:07:38,ABM,100.0,Side.ASK,1534.0,99983.0,,99983.0,False,False,False,False,,
343,1612519660520581391,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:07:38,ABM,93.0,Side.ASK,1534.0,99983.0,,99983.0,False,False,False,False,,
346,1612519662140570679,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:07:30,ABM,47.0,Side.ASK,1526.0,99984.0,,99984.0,False,False,False,False,,
353,1612519763075847090,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:09:23,ABM,7.0,Side.ASK,1623.0,100002.0,,100002.0,False,False,False,False,,
360,1612519788284585220,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:09:48,ABM,93.0,Side.ASK,1647.0,100002.0,,100002.0,False,False,False,False,,
363,1612519788284585270,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:09:48,ABM,7.0,Side.ASK,1647.0,100002.0,,100002.0,False,False,False,False,,
370,1612519852002502226,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:10:51,ABM,65.0,Side.ASK,1706.0,100003.0,,100003.0,False,False,False,False,,
373,1612519852002502276,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:10:51,ABM,8.0,Side.ASK,1706.0,100003.0,,100003.0,False,False,False,False,,
376,1612519852002502326,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:10:51,ABM,27.0,Side.ASK,1706.0,100003.0,,100003.0,False,False,False,False,,
383,1612519852059984198,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:10:52,ABM,19.0,Side.ASK,1707.0,100003.0,,100003.0,False,False,False,False,,
396,1612519972134857041,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:12:52,ABM,42.0,Side.BID,1792.0,100060.0,,100060.0,False,False,False,False,,
400,1612519972954965611,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:12:52,ABM,58.0,Side.BID,1792.0,100060.0,,100060.0,False,False,False,False,,
407,1612520008746561138,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:13:28,ABM,100.0,Side.BID,1832.0,100051.0,,100051.0,False,False,False,False,,
414,1612520009736987169,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:13:29,ABM,32.0,Side.BID,1834.0,100051.0,,100051.0,False,False,False,False,,
417,1612520009736987219,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:13:29,ABM,68.0,Side.BID,1834.0,100051.0,,100051.0,False,False,False,False,,
424,1612520042836796419,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:14:02,ABM,95.0,Side.BID,1865.0,100052.0,,100052.0,False,False,False,False,,
427,1612520042836796469,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:14:02,ABM,5.0,Side.BID,1865.0,100052.0,,100052.0,False,False,False,False,,
434,1612520047626606409,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:14:07,ABM,34.0,Side.BID,1869.0,100051.0,,100051.0,False,False,False,False,,
442,1612520049753550101,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:14:09,ABM,100.0,Side.BID,1873.0,100052.0,,100052.0,False,False,False,False,,
445,1612520054337808763,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:14:07,ABM,21.0,Side.BID,1869.0,100051.0,,100051.0,False,False,False,False,,
448,1612520074740865022,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:14:07,ABM,45.0,Side.BID,1869.0,100051.0,,100051.0,False,False,False,False,,
455,1612520083160569343,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:14:43,ABM,71.0,Side.BID,1897.0,100049.0,,100049.0,False,False,False,False,,
463,1612520088866929329,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:14:48,ABM,100.0,Side.BID,1902.0,100052.0,,100052.0,False,False,False,False,,
470,1612520154554101498,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:15:54,ABM,83.0,Side.BID,1965.0,100071.0,,100071.0,False,False,False,False,,
473,1612520154554101548,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:15:54,ABM,100.0,Side.BID,1965.0,100071.0,,100071.0,False,False,False,False,,
477,0,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:15:54,ABM,17.0,Side.BID,1965.0,100071.0,,100071.0,False,False,False,False,,
484,1612520188764403951,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:16:28,ABM,2.0,Side.BID,2002.0,100102.0,,100102.0,False,False,False,False,,
487,1612520188764404001,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:16:28,ABM,98.0,Side.BID,2002.0,100102.0,,100102.0,False,False,False,False,,
494,1612520330399384037,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:18:50,ABM,100.0,Side.BID,2137.0,100091.0,,100091.0,False,False,False,False,,
501,1612520392710202729,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:19:52,ABM,39.0,Side.BID,2197.0,100087.0,,100087.0,False,False,False,False,,
505,1612520398213084504,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:19:52,ABM,61.0,Side.BID,2197.0,100087.0,,100087.0,False,False,False,False,,
512,1612520454518748492,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:20:54,ABM,100.0,Side.BID,2245.0,100084.0,,100084.0,False,False,False,False,,
519,1612520464177716240,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:21:04,ABM,15.0,Side.BID,2254.0,100084.0,,100084.0,False,False,False,False,,
526,1612520466473596148,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:21:06,ABM,100.0,Side.BID,2261.0,100079.0,,100079.0,False,False,False,False,,
530,1612520469978426514,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:21:06,ABM,100.0,Side.BID,2261.0,100079.0,,100079.0,False,False,False,False,,
533,1612520471767454757,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:21:06,ABM,17.0,Side.BID,2261.0,100079.0,,100079.0,False,False,False,False,,
536,1612520474350458892,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:21:06,ABM,100.0,Side.BID,2261.0,100079.0,,100079.0,False,False,False,False,,
543,1612520486233262493,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:21:26,ABM,3.0,Side.BID,2275.0,100083.0,,100083.0,False,False,False,False,,
551,1612520491342715326,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:21:31,ABM,97.0,Side.BID,2278.0,100084.0,,100084.0,False,False,False,False,,
555,1612520494967660591,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:21:31,ABM,100.0,Side.BID,2278.0,100084.0,,100084.0,False,False,False,False,,
562,1612520500096170509,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:21:40,ABM,5.0,Side.BID,2287.0,100086.0,,100086.0,False,False,False,False,,
566,1612520505195750980,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:21:40,ABM,95.0,Side.BID,2287.0,100086.0,,100086.0,False,False,False,False,,
573,1612520510630861485,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:21:50,ABM,23.0,Side.BID,2295.0,100085.0,,100085.0,False,False,False,False,,
577,1612520516381825261,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:21:50,ABM,77.0,Side.BID,2295.0,100085.0,,100085.0,False,False,False,False,,
580,1612520518332296880,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:21:31,ABM,100.0,Side.BID,2278.0,100084.0,,100084.0,False,False,False,False,,
587,1612520518720300364,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:21:58,ABM,23.0,Side.BID,2310.0,100085.0,,100085.0,False,False,False,False,,
590,1612520518720300414,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:21:58,ABM,77.0,Side.BID,2310.0,100085.0,,100085.0,False,False,False,False,,
593,1612520533600492237,ORDER_EXECUTED,,1110,MomentumAgent,,2021-02-05 10:21:31,ABM,103.0,Side.BID,2278.0,100084.0,,100084.0,False,False,False,False,,
